family,variant,epoch,grad_norm_enc,grad_norm_dec,kl_loss,recon_loss
ContextualFlow,standard,139,45.553112464182824,28.34913356224899,26.688985785559925,-69.40071143518628
ContextualFlow,standard,140,45.70842095104325,28.401378051094387,26.679465652426796,-69.42012917599105
ContextualFlow,standard,141,45.90838848904271,28.469496792844495,26.68819547004407,-69.43785707907908
ContextualFlow,standard,142,45.60419585576753,28.30723148111797,26.668421777008135,-69.36851189264556
ContextualFlow,standard,143,46.022486074501295,28.396504414355967,26.65881435950394,-69.39032063398825
ContextualFlow,standard,144,45.48347436070747,28.33743856142244,26.67893520218637,-69.38669084222116
ContextualFlow,standard,145,45.952752462128544,28.43394037280851,26.661085921480222,-69.38427393881561
ContextualFlow,standard,146,45.63147842426739,28.339556476953998,26.66429903318205,-69.34331261227503
ContextualFlow,standard,147,45.622262935199394,28.342488888889324,26.642753547414795,-69.33749255987689
ContextualFlow,standard,148,45.80798239354282,28.458507845163954,26.62753687612236,-69.34512144220454
ContextualFlow,standard,149,45.575942290713414,28.35117249354682,26.617828847197316,-69.35483164677535
ContextualFlow,standard,150,45.49702205804303,28.344777382853085,26.608364458888996,-69.30803894081994
ContextualFlow,standard,151,45.745710524146816,28.348543181748646,26.61531497145553,-69.31489661526497
ContextualFlow,standard,152,45.37926666084153,28.328240548253365,26.56722400499427,-69.35160963736531
ContextualFlow,standard,153,45.66479559017874,28.339469277950197,26.574196364263745,-69.31960966398039
ContextualFlow,standard,154,45.767365945879455,28.35562851605818,26.569722543896923,-69.33254340481575
ContextualFlow,standard,155,45.76877918389752,28.42630241959906,26.534826525032063,-69.32067874020628
ContextualFlow,standard,156,45.54406494374775,28.411018142309945,26.55635123728486,-69.28403362166851
ContextualFlow,standard,157,46.08906577127364,28.48175417126902,26.544111581104797,-69.30928727854852
ContextualFlow,standard,158,45.30513175125317,28.26475961251027,26.548825229830143,-69.21001932871006
ContextualFlow,standard,159,45.15572316689259,28.260876045812427,26.54805049993803,-69.23688430005632
ContextualFlow,standard,160,45.75211489353033,28.381578499093994,26.54567786067953,-69.23390999718396
ContextualFlow,standard,161,45.22355329411109,28.224759404311705,26.519340910265207,-69.22618254249358
ContextualFlow,standard,162,45.88311820261924,28.425733744335908,26.491231484181437,-69.29031697929362
ContextualFlow,standard,163,45.487301658181586,28.338654803498017,26.51732812818054,-69.19939024552055
ContextualFlow,standard,164,44.99920047457566,28.207228753267955,26.506985659489548,-69.17846928959918
ContextualFlow,standard,165,45.84806823730469,28.50589726099273,26.48227063591218,-69.2310052418038
ContextualFlow,standard,166,45.102255179753996,28.28553128547376,26.49541747295643,-69.17589197866143
ContextualFlow,standard,167,45.39441803837067,28.319849053307262,26.497325116716077,-69.1717298756475
ContextualFlow,standard,168,44.97910336643229,28.210155809017092,26.463538052785733,-69.17817657256066
ContextualFlow,standard,169,45.93178832012674,28.379755890887715,26.45390224456787,-69.2137253705193
ContextualFlow,standard,170,45.51309872405304,28.283019580499595,26.481323220235918,-69.15994537334004
ContextualFlow,standard,171,45.22440729360751,28.27009970818639,26.463858175155757,-69.13957068011584
ContextualFlow,standard,172,45.45058413844584,28.37831427922944,26.469612050849154,-69.17647152971429
ContextualFlow,standard,173,45.38871656354431,28.348550481869438,26.44230645269994,-69.14225592454682
ContextualFlow,standard,174,45.515524432482316,28.358929736534957,26.453935879270745,-69.16061972108338
ContextualFlow,standard,175,45.26608591494353,28.31239248358685,26.454165661121575,-69.13093714214043
ContextualFlow,standard,176,45.09295881129896,28.28008308313082,26.387932062758814,-69.15144151555913
ContextualFlow,standard,177,44.86261031694729,28.19052418174646,26.437941412181804,-69.08723464829232
ContextualFlow,standard,178,45.346804523711924,28.346724383361504,26.432269837850196,-69.10811512549515
ContextualFlow,standard,179,45.49394872426377,28.359503267976024,26.406475603732915,-69.11109584798594
ContextualFlow,standard,180,45.61549835009953,28.289612938376035,26.421258975172897,-69.10478646553996
ContextualFlow,standard,181,45.46184930045281,28.33814623166838,26.396523675650283,-69.10216662706927
ContextualFlow,standard,182,45.30683261842069,28.22640626326851,26.3972933615565,-69.07796174851829
ContextualFlow,standard,183,45.16526245644025,28.33470474545608,26.402868726979133,-69.10596906071734
ContextualFlow,standard,184,45.580405032848155,28.40051550999322,26.39917796591054,-69.10975136232499
ContextualFlow,standard,185,45.59679137715293,28.359672056134706,26.401007810821923,-69.06250719524101
ContextualFlow,standard,186,45.4844017272715,28.328813933350546,26.39892777884403,-69.06030824666134
ContextualFlow,standard,187,45.26737083376521,28.287755232028033,26.37674727037435,-69.06244646252878
ContextualFlow,standard,188,45.22991982872224,28.325590087324763,26.34215031987261,-69.06520603501887
ContextualFlow,standard,189,45.11115866853758,28.32138860073236,26.362971642438104,-69.03826083795494
ContextualFlow,standard,190,45.3686639878451,28.341763576888063,26.33621079964406,-69.03746626871016
ContextualFlow,standard,191,45.12235137568715,28.301265372644604,26.342924386339114,-69.05890676005723
ContextualFlow,standard,192,45.29657031690983,28.343791668982153,26.357125496925295,-69.02731201776763
ContextualFlow,standard,193,45.31326038331327,28.369373028845434,26.368502526636927,-69.04320876372745
ContextualFlow,standard,194,45.6826042214318,28.42304722427407,26.362011919241123,-69.04465643158349
ContextualFlow,standard,195,45.11105163749831,28.339532535094435,26.35535608716023,-69.05691267828198
ContextualFlow,standard,196,45.51889396140643,28.432056063581307,26.332565512498626,-69.05275984859223
ContextualFlow,standard,197,44.71332532487562,28.241934798257734,26.300039415774137,-68.99156830926685
ContextualFlow,standard,198,45.31296570526669,28.36834190202796,26.338820955027703,-69.00440103379661
ContextualFlow,standard,199,45.39235519448205,28.37007230383051,26.32322313840432,-69.0121849869828
ContextualFlow,standard,200,45.1042008948753,28.312642556017316,26.31333266011894,-68.98027013695759
ContextualFlow,standard,201,45.23627642414454,28.3724727508662,26.32191277769825,-69.01889637608052
ContextualFlow,standard,202,44.80038269218581,28.242971025159598,26.294661599961692,-68.94989586364278
ContextualFlow,standard,203,45.113215902577274,28.305242782358622,26.321848901031572,-68.95707976299784
ContextualFlow,standard,204,45.245976674892106,28.41349973459073,26.316064668738324,-68.97582323898745
ContextualFlow,standard,205,44.921264467946706,28.290714263916016,26.283843089247604,-68.9357563857837
ContextualFlow,standard,206,45.403899936724805,28.34320904226864,26.312381563893975,-68.97118000118324
ContextualFlow,standard,207,45.22946630414489,28.376177846318317,26.28489452371817,-68.98430307685872
ContextualFlow,standard,208,44.71512377414557,28.28410840339368,26.27855789204083,-68.94053219163509
ContextualFlow,standard,209,45.02480202013879,28.299606728126935,26.287430087623694,-68.96025234232168
ContextualFlow,standard,210,44.8741176244243,28.242934297722623,26.278622424815925,-68.94500100216293
ContextualFlow,standard,211,45.035265017653366,28.270816005404342,26.266056168109863,-68.95657452049157
ContextualFlow,standard,212,44.5912471195621,28.227175634535378,26.248887227929156,-68.92435583617072
ContextualFlow,standard,213,45.55219989298555,28.514047469019584,26.257183811548725,-68.98524848762375
ContextualFlow,standard,214,45.05176971513597,28.302279535766758,26.23321689791082,-68.9413837910918
ContextualFlow,standard,215,44.94499128492897,28.321777865709855,26.23838854933639,-68.93355818843598
ContextualFlow,standard,216,45.3585825771322,28.46152771952207,26.266069636625403,-68.90784927524264
ContextualFlow,standard,217,45.37072930982351,28.43262690717302,26.22867483251235,-68.92935387984566
ContextualFlow,standard,218,44.91680960886924,28.26273781320323,26.215349848617983,-68.89490434397821
ContextualFlow,standard,219,45.15714906853483,28.395527578680717,26.236632891018374,-68.92180968184606
ContextualFlow,standard,220,45.2475590571723,28.286729217490272,26.23863563879067,-68.88796218033032
ContextualFlow,standard,221,45.2906252185402,28.417134509367102,26.22262276408008,-68.93131002928595
ContextualFlow,standard,222,45.11782038364264,28.388862441567813,26.248198733610266,-68.89718250362465
ContextualFlow,standard,223,45.147295129878444,28.372774741228888,26.23763215877211,-68.90883013537473
ContextualFlow,standard,224,44.998352250784556,28.267458637657068,26.230630981952636,-68.86334848525884
ContextualFlow,standard,225,44.78103349397859,28.28188347877444,26.203055393970224,-68.87028957084011
ContextualFlow,standard,226,45.21024401535463,28.34201061268292,26.2138210452731,-68.90071105469218
ContextualFlow,standard,227,44.66611237294229,28.27326901916348,26.20592834882419,-68.84810696965289
ContextualFlow,standard,228,45.00646846800509,28.37471864656414,26.19370625391031,-68.86411024420462
ContextualFlow,standard,229,44.974895389488594,28.302072422583695,26.214562399003206,-68.8857868565318
ContextualFlow,standard,230,44.85919507019355,28.33300697346173,26.20238524629637,-68.86487279340739
ContextualFlow,standard,231,44.72463756083223,28.246256557571918,26.201926289921833,-68.8540484289379
ContextualFlow,standard,232,45.14181400016141,28.362606799815925,26.223378622928237,-68.84211179240586
ContextualFlow,standard,233,44.581958941486484,28.26967719875638,26.176984196733635,-68.80023551901893
ContextualFlow,standard,234,44.80792788532384,28.332936160094903,26.184336762294134,-68.83003201204188
ContextualFlow,standard,235,45.08577993641729,28.3431610000103,26.195515386283855,-68.81715739901414
ContextualFlow,standard,236,44.90597692718896,28.37780581959678,26.199591282993328,-68.82044544366315
ContextualFlow,standard,237,44.717889927232356,28.300456269012997,26.198026125388377,-68.76261122330375
ContextualFlow,standard,238,45.09012762298974,28.40282367257511,26.18252140542735,-68.81379478727766
ContextualFlow,standard,239,44.85001330851289,28.40607461661024,26.169480755505965,-68.79769798434909
ContextualFlow,standard,240,44.957277112604714,28.344845408368904,26.188472608776042,-68.78167286553347
ContextualFlow,standard,241,45.121937237127355,28.357190232142766,26.161226877471066,-68.78943203782181
ContextualFlow,standard,242,44.861511654866014,28.353763477881547,26.186214698245152,-68.77795565280768
ContextualFlow,standard,243,44.89274508386012,28.372818288290897,26.16532445502708,-68.80021893337864
ContextualFlow,standard,244,44.87304445544777,28.343321285589273,26.130977703787178,-68.78975787248147
ContextualFlow,standard,245,44.52734745737842,28.250660320681988,26.1610079055552,-68.7539728023207
ContextualFlow,standard,246,45.01600755754944,28.37558577066797,26.16365528838409,-68.81172055295666
ContextualFlow,standard,247,44.88293378981178,28.29608181126587,26.135419999242135,-68.76224697825243
ContextualFlow,standard,248,45.011886938148756,28.364262890632805,26.123669117003146,-68.78854833051676
ContextualFlow,standard,249,44.91510357088445,28.383037672018457,26.159884172327377,-68.76980407402644
ContextualFlow,standard,250,44.83368700422594,28.34115480583952,26.110261307348072,-68.77851598890847
Gaussian_LargeD,large_decoder,1,37.01191442335963,36.81598008441193,81.1668009370794,-128.82567822780754
Gaussian_LargeD,large_decoder,2,43.79653063576545,32.2961168191622,92.77938388131768,-78.99794516600001
Gaussian_LargeD,large_decoder,3,46.46190898436719,29.686215898265008,83.71189776954749,-68.3144940573846
Gaussian_LargeD,large_decoder,4,47.81567545742025,28.195725960499797,76.47796862082713,-63.55807619997302
Gaussian_LargeD,large_decoder,5,50.27024810576378,27.21972493320475,70.72014976950253,-60.78947072626685
Gaussian_LargeD,large_decoder,6,50.987386425437826,26.55707093212001,66.1992130279541,-59.14437966700405
Gaussian_LargeD,large_decoder,7,51.79372462592161,26.064180496098746,63.06571163850672,-57.962901381275536
Gaussian_LargeD,large_decoder,8,52.22179469428099,25.727856016524917,60.88242692776653,-57.16240729700269
Gaussian_LargeD,large_decoder,9,53.14685115667865,25.56360347191696,59.213360466920506,-56.667164024489615
Gaussian_LargeD,large_decoder,10,54.29321571018385,25.515170755898556,57.701871081691266,-56.39692375300181
Gaussian_LargeD,large_decoder,11,54.33351445015129,25.43170229187402,56.295870334595975,-56.16458092809028
Gaussian_LargeD,large_decoder,12,54.53979138035299,25.42795777137932,54.98367150543291,-56.068150981307944
Gaussian_LargeD,large_decoder,13,55.89080681764256,25.497416037732684,53.749607061791,-56.10938114644316
Gaussian_LargeD,large_decoder,14,54.69394121877373,25.413743533746665,52.56340823941829,-56.07019801517887
Gaussian_LargeD,large_decoder,15,55.81950464760861,25.507823356277193,51.4416837326401,-56.16929948909203
Gaussian_LargeD,large_decoder,16,55.68469904633739,25.55293959059069,50.39149489732045,-56.2702169003694
Gaussian_LargeD,large_decoder,17,57.21449916868868,25.76524715960178,49.37962520335946,-56.49116665871857
Gaussian_LargeD,large_decoder,18,56.1336138547229,25.73992016248386,48.45763368435833,-56.586289149720955
Gaussian_LargeD,large_decoder,19,57.14439655508836,25.82641541561507,47.540749088882485,-56.77084370586268
Gaussian_LargeD,large_decoder,20,57.282425697502276,25.95727253448018,46.6535621701604,-56.997655927067825
Gaussian_LargeD,large_decoder,21,57.47559086441079,26.006821422625684,45.84055629837543,-57.170410717234894
Gaussian_LargeD,large_decoder,22,58.670016852181284,26.189286780784197,45.045549524409694,-57.45293638224492
Gaussian_LargeD,large_decoder,23,57.99276334367445,26.171149173356078,44.31004631061993,-57.64610216867588
Gaussian_LargeD,large_decoder,24,59.024908285311724,26.33120134846329,43.53833318061536,-57.95820078642472
Gaussian_LargeD,large_decoder,25,58.929991773327295,26.412931832511102,42.84266224053815,-58.192923694620355
Gaussian_LargeD,large_decoder,26,59.68382575383882,26.498901959880232,42.164717593766234,-58.4440677330622
Gaussian_LargeD,large_decoder,27,60.1855491579646,26.59426227676899,41.473206868866825,-58.731746863831034
Gaussian_LargeD,large_decoder,28,60.14011821112669,26.697319774676465,40.84154000733515,-59.039230893030194
Gaussian_LargeD,large_decoder,29,60.61527500006244,26.792288077761754,40.225685534269914,-59.3162502425406
Gaussian_LargeD,large_decoder,30,61.19873474686957,26.885076171601824,39.626412774595764,-59.60016727691416
Gaussian_LargeD,large_decoder,31,61.18971558300126,26.909903858018957,39.04251897182611,-59.8944793857272
Gaussian_LargeD,large_decoder,32,61.666879634418144,27.044559669006816,38.48363244137191,-60.22615672255416
Gaussian_LargeD,large_decoder,33,62.378586703249255,27.132097558902046,37.883625235399016,-60.55259479220261
Gaussian_LargeD,large_decoder,34,62.4035952633909,27.21823384511806,37.34584059556732,-60.85093784576182
Gaussian_LargeD,large_decoder,35,63.09837309600752,27.32250790217953,36.80366121472605,-61.18820475800263
Gaussian_LargeD,large_decoder,36,63.78107123118837,27.38484321896682,36.26246886485068,-61.49000622488349
Gaussian_LargeD,large_decoder,37,62.80012267812744,27.37459180300193,35.755978103793794,-61.76988300216168
Gaussian_LargeD,large_decoder,38,64.1828540841027,27.561793363917513,35.30641487004507,-62.16124618998574
Gaussian_LargeD,large_decoder,39,63.804526233917,27.656087021693548,34.80528829774588,-62.51178799504819
Gaussian_LargeD,large_decoder,40,64.61323001500591,27.647499945462513,34.318626369661686,-62.784620163080945
Gaussian_LargeD,large_decoder,41,64.5377559954553,27.73014680077048,33.83793705503654,-63.184786847790186
Gaussian_LargeD,large_decoder,42,65.46954136919183,27.818055726073283,33.40159855718198,-63.487303785046045
Gaussian_LargeD,large_decoder,43,66.3794596591569,27.9743621416409,32.94341728815337,-63.87291479476578
Gaussian_LargeD,large_decoder,44,65.8527932764624,27.940027314988548,32.50956451191622,-64.15969107157129
Gaussian_LargeD,large_decoder,45,66.41238452101608,28.07470156042777,32.07296238043119,-64.56298886662555
Gaussian_LargeD,large_decoder,46,66.09220261342081,28.043093837435592,31.645164582430553,-64.81775905287175
Gaussian_LargeD,large_decoder,47,67.20455320411936,28.18937212122066,31.227040751815757,-65.24900858359568
Gaussian_LargeD,large_decoder,48,67.87176975142926,28.21863058582901,30.80764987096762,-65.56453337998646
Gaussian_LargeD,large_decoder,49,67.93705653412567,28.277375052956973,30.401963748590415,-65.92809459559447
Gaussian_LargeD,large_decoder,50,69.01937310104175,28.417237064722553,30.03373568259237,-66.35528262496909
Gaussian_LargeD,large_decoder,51,67.6293430133244,28.299408261428404,29.889048649526924,-66.33168465889933
Gaussian_LargeD,large_decoder,52,68.1958148888005,28.31510392113415,29.811406098973112,-66.35148360113354
Gaussian_LargeD,large_decoder,53,69.46024898129046,28.373539212414677,29.718399013704655,-66.44783230754726
Gaussian_LargeD,large_decoder,54,68.1240502135528,28.20954166958704,29.65913031839044,-66.34721403292683
Gaussian_LargeD,large_decoder,55,68.614447708325,28.233493885420778,29.56363087968753,-66.39425465030133
Gaussian_LargeD,large_decoder,56,68.60632336414074,28.216679604766924,29.54309190325725,-66.39791897922525
Gaussian_LargeD,large_decoder,57,68.89938165220764,28.15992095098471,29.47166154329734,-66.35688333925994
Gaussian_LargeD,large_decoder,58,69.95255587350987,28.259326264071646,29.411947416222613,-66.4380260867536
Gaussian_LargeD,large_decoder,59,69.29303720966934,28.204483815166345,29.359349341038854,-66.38458417809528
Gaussian_LargeD,large_decoder,60,69.50638010068927,28.18764625607854,29.30472315180942,-66.39372752450616
Gaussian_LargeD,large_decoder,61,69.20945569499375,28.129479959492794,29.25342682987223,-66.35490863829318
Gaussian_LargeD,large_decoder,62,69.76238263903372,28.11077604025526,29.192678841788446,-66.35377484880141
Gaussian_LargeD,large_decoder,63,70.76864804026415,28.215424442535166,29.141944914522682,-66.40230588595885
Gaussian_LargeD,large_decoder,64,69.82084265023546,28.097397201811262,29.075409469702056,-66.28581554871386
Gaussian_LargeD,large_decoder,65,70.81755823003667,28.148539387051713,29.03305948359887,-66.35109364346165
Gaussian_LargeD,large_decoder,66,70.94256998145062,28.179237168158412,29.020146313835593,-66.39370148505091
Gaussian_LargeD,large_decoder,67,70.7336813104732,28.202122261457127,28.956619735873872,-66.37015862233194
Gaussian_LargeD,large_decoder,68,69.99655909428512,28.115600666426637,28.91578619681356,-66.28573509372409
Gaussian_LargeD,large_decoder,69,70.32453748210312,28.113872513441784,28.89811756543796,-66.29337676650728
Gaussian_LargeD,large_decoder,70,71.78949842916425,28.21656516140989,28.81336367282721,-66.36290244373214
Gaussian_LargeD,large_decoder,71,70.84112641024772,28.12535874739937,28.792150770611777,-66.2887604267091
Gaussian_LargeD,large_decoder,72,71.75038065507894,28.165879393477574,28.749059164920425,-66.32584290370308
Gaussian_LargeD,large_decoder,73,71.48290182928295,28.115397658189544,28.718792959247402,-66.27534133150145
Gaussian_LargeD,large_decoder,74,70.91494843661023,28.13391795975473,28.64123069294883,-66.2587579693026
Gaussian_LargeD,large_decoder,75,71.69660496528802,28.123753989139175,28.63553535237032,-66.27293110137705
Gaussian_LargeD,large_decoder,76,71.52468878899694,28.181259867480343,28.594642858675982,-66.25625201564311
Gaussian_LargeD,large_decoder,77,72.02006146852928,28.117895816598097,28.59043784275689,-66.22927476439025
Gaussian_LargeD,large_decoder,78,72.47468943973941,28.137451088946797,28.51893635235174,-66.23616912236909
Gaussian_LargeD,large_decoder,79,72.68258853336734,28.214137509046004,28.464159616728878,-66.29389622388288
Gaussian_LargeD,large_decoder,80,71.30314049879303,28.100337689489965,28.41448792655145,-66.24548576433031
Gaussian_LargeD,large_decoder,81,73.00784752009164,28.16288300731298,28.438067258166534,-66.17171611932233
Gaussian_LargeD,large_decoder,82,73.26147437522478,28.17552781166018,28.39815510264443,-66.17359515529155
Gaussian_LargeD,large_decoder,83,72.10575201322355,28.10585983939793,28.33746182278294,-66.15356927759507
Gaussian_LargeD,large_decoder,84,73.63820115989431,28.235938284403222,28.346741881212004,-66.20870556550868
Gaussian_LargeD,large_decoder,85,72.76146502872867,28.16058040823778,28.30835135086723,-66.1742745128739
Gaussian_LargeD,large_decoder,86,72.68282195186372,28.16551735821892,28.28743844873765,-66.12813236402428
Gaussian_LargeD,large_decoder,87,74.24959579331185,28.15694402611774,28.26539546449471,-66.07016792687614
Gaussian_LargeD,large_decoder,88,72.7957644255265,28.147308276437432,28.237817139881653,-66.05128248756193
Gaussian_LargeD,large_decoder,89,73.0572603718399,28.169922787210215,28.224590052729067,-66.0866576680137
Gaussian_LargeD,large_decoder,90,73.93564052045193,28.185431777973616,28.178275732737976,-66.04780019091828
Gaussian_LargeD,large_decoder,91,74.37032439092846,28.24374018422783,28.17642178254969,-66.05186989728142
Gaussian_LargeD,large_decoder,92,74.08052273235663,28.195261582084324,28.16326280140206,-66.03858148716294
Gaussian_LargeD,large_decoder,93,73.99775149450278,28.200311421738256,28.10372823827407,-66.023964845311
Gaussian_LargeD,large_decoder,94,74.75388959118777,28.24860833550963,28.108183907121038,-65.97361543172461
Gaussian_LargeD,large_decoder,95,73.65202435447127,28.140251606016818,28.10411792033164,-65.91229591467192
Gaussian_LargeD,large_decoder,96,75.72393438334355,28.262674024342882,28.104218200039682,-65.96461922921183
Gaussian_LargeD,large_decoder,97,75.10241439214448,28.293226095721543,28.068840595157553,-65.97604933053331
Gaussian_LargeD,large_decoder,98,74.02925852802403,28.20866319651494,27.999442376139218,-65.91477160441602
Gaussian_LargeD,large_decoder,99,75.19266446106269,28.2767382692498,28.024640605272843,-65.90424579122792
Gaussian_LargeD,large_decoder,100,74.33067259337287,28.19404627173148,28.000928993420224,-65.8421786325362
Gaussian_LargeD,large_decoder,101,75.2828083867612,28.247858115779163,27.98313543802637,-65.86822280005725
Gaussian_LargeD,large_decoder,102,74.96189961835856,28.264966957404486,27.95900241188381,-65.86605355928621
Gaussian_LargeD,large_decoder,103,75.17168399196147,28.21977900727021,27.946032604598024,-65.81488351748727
Gaussian_LargeD,large_decoder,104,75.29182734574808,28.33372983176385,27.955003484740587,-65.84628331996596
Gaussian_LargeD,large_decoder,105,75.71772244641238,28.297832496330866,27.92625366269475,-65.79625738002456
Gaussian_LargeD,large_decoder,106,75.63341097819531,28.338800493713535,27.937673224817456,-65.7912657852368
Gaussian_LargeD,large_decoder,107,76.2174897206104,28.38078692989886,27.925874507640632,-65.83876268333181
Gaussian_LargeD,large_decoder,108,76.07070333573519,28.319978284713862,27.897172035158746,-65.79342471852021
Gaussian_LargeD,large_decoder,109,75.22969179568084,28.209845516078,27.8819729665966,-65.6626576572428
Gaussian_LargeD,large_decoder,110,76.63320696994167,28.37511307991984,27.83928241388267,-65.79158152704653
Gaussian_LargeD,large_decoder,111,76.24909780458417,28.337521462794154,27.82148509257285,-65.70432114662111
Gaussian_LargeD,large_decoder,112,76.32451760372543,28.343630078503544,27.862241366940083,-65.72168389732576
Gaussian_LargeD,large_decoder,113,75.119777289193,28.255035195509187,27.84225909484317,-65.60026784930997
Gaussian_LargeD,large_decoder,114,75.75519743233995,28.354685756556517,27.833973421160216,-65.67794539312573
Gaussian_LargeD,large_decoder,115,77.19173121147449,28.417873350860518,27.8159669476092,-65.66706492041078
Gaussian_LargeD,large_decoder,116,75.25271486443327,28.30887432293514,27.796248053040955,-65.5969392088673
Gaussian_LargeD,large_decoder,117,75.53329045815236,28.25617833881427,27.76642997429499,-65.55694850326499
Gaussian_LargeD,large_decoder,118,76.5577985661109,28.37384859802168,27.763353708759904,-65.59361285626736
Gaussian_LargeD,large_decoder,119,77.05582539687681,28.39395306238433,27.768321312906796,-65.55429857161344
Gaussian_LargeD,large_decoder,120,76.59215849561764,28.40966979804856,27.75990017356775,-65.57217015512764
Gaussian_LargeD,large_decoder,121,76.85416380157861,28.38870989514129,27.74960240073826,-65.54728590435994
Gaussian_LargeD,large_decoder,122,76.51301793247232,28.32837734076068,27.73266433998752,-65.4814185705941
Gaussian_LargeD,large_decoder,123,76.68825320270665,28.442988049343725,27.756191173172972,-65.52858452174975
Gaussian_LargeD,large_decoder,124,76.66757971917272,28.396952355914102,27.721268836799485,-65.47760914658646
Gaussian_LargeD,large_decoder,125,77.31999135322278,28.417507076507334,27.71588173790661,-65.43811944927401
Gaussian_LargeD,large_decoder,126,77.27002075078238,28.44410464586809,27.69648728773112,-65.48444917683712
Gaussian_LargeD,large_decoder,127,77.50154105476712,28.438642138410408,27.694703360652678,-65.43237251028076
Gaussian_LargeD,large_decoder,128,77.86069910971405,28.41767890374069,27.687571262154737,-65.394514713141
Gaussian_LargeD,large_decoder,129,76.52948712692846,28.384983028597233,27.669057582650343,-65.32007617901658
Gaussian_LargeD,large_decoder,130,77.17979541885883,28.432396669217084,27.670259407414196,-65.40577651899488
Gaussian_LargeD,large_decoder,131,77.75335241644584,28.490721687941296,27.68238063968356,-65.37566794275932
Gaussian_LargeD,large_decoder,132,77.68711317408724,28.483671578604852,27.653071191304786,-65.34283272140776
Gaussian_LargeD,large_decoder,133,78.50302288904214,28.58353618465726,27.671750846726205,-65.37103162702087
Gaussian_LargeD,large_decoder,134,77.9151378446223,28.495625444690283,27.638836560651775,-65.32884131916954
Gaussian_LargeD,large_decoder,135,77.76571832837351,28.504481208293946,27.62131411462184,-65.31345036694461
Gaussian_LargeD,large_decoder,136,78.16518232340702,28.485549768218604,27.656153983777138,-65.28371806034957
Gaussian_LargeD,large_decoder,137,78.07685711560651,28.466823821787333,27.60416491135307,-65.2495321776251
Gaussian_LargeD,large_decoder,138,78.50481571382879,28.52293901614216,27.607324424607064,-65.24894966066951
Gaussian_LargeD,large_decoder,139,79.12686628453872,28.600438239934196,27.63222890253872,-65.29054670504597
Gaussian_LargeD,large_decoder,140,78.433467064977,28.533597782749656,27.66395422747678,-65.18750401957871
Gaussian_LargeD,large_decoder,141,78.19731615754344,28.522961962863306,27.602194666557605,-65.214560281895
Gaussian_LargeD,large_decoder,142,78.13263371167585,28.544815595192677,27.582790896715714,-65.20943573856597
Gaussian_LargeD,large_decoder,143,77.48887690863646,28.496162929193442,27.586315369666995,-65.13005751295162
Gaussian_LargeD,large_decoder,144,78.15472887727,28.569640186436647,27.570186593038652,-65.18383900771666
Gaussian_LargeD,large_decoder,145,79.24456828085663,28.613253415393096,27.558910269871394,-65.1671897224758
Gaussian_LargeD,large_decoder,146,79.94768824662698,28.708778042317658,27.592043832744785,-65.25112807720214
Gaussian_LargeD,large_decoder,147,79.10565759702716,28.65113118847313,27.56836860198194,-65.19578474196022
Gaussian_LargeD,large_decoder,148,78.98316930200133,28.53895902267807,27.531466108453852,-65.07357621253908
Gaussian_LargeD,large_decoder,149,78.66077970909646,28.58790370814331,27.526410658951,-65.0893126826762
Gaussian_LargeD,large_decoder,150,79.00859772274866,28.632848946944527,27.542994982141362,-65.08888543170431
Gaussian_LargeD,large_decoder,151,78.87576041258204,28.630616012436654,27.542251106418306,-65.07859211504612
Gaussian_LargeD,large_decoder,152,79.01336190889559,28.61317803853613,27.525487509529913,-65.06290126517605
Gaussian_LargeD,large_decoder,153,80.61072904679476,28.736627742152688,27.50806608224464,-65.09102267194586
Gaussian_LargeD,large_decoder,154,78.05392063853076,28.596409617177667,27.518916747149298,-65.02893716660911
Gaussian_LargeD,large_decoder,155,79.1647485796448,28.693307013157995,27.510957278863852,-65.01493162755162
Gaussian_LargeD,large_decoder,156,78.87223328105019,28.672243210970592,27.521429578971375,-65.02603638202638
Gaussian_LargeD,large_decoder,157,79.32001442189717,28.710800158703115,27.52062064119617,-65.04718608319607
Gaussian_LargeD,large_decoder,158,78.95775965717442,28.662120123958342,27.502782016763906,-65.01157025973815
Gaussian_LargeD,large_decoder,159,79.8222271072895,28.716929921103866,27.49771958909681,-64.97678918667766
Gaussian_LargeD,large_decoder,160,79.01680434634314,28.6983887923648,27.46623735598591,-64.9838375667172
Gaussian_LargeD,large_decoder,161,79.87107806681367,28.770656656426237,27.464234449674407,-65.02390522481231
Gaussian_LargeD,large_decoder,162,79.90682798029516,28.697924265166378,27.457758120563636,-64.93323384648394
Gaussian_LargeD,large_decoder,163,79.8208176839687,28.729200350963858,27.462897600725178,-64.96016355548673
Gaussian_LargeD,large_decoder,164,80.16016943558402,28.741177271089285,27.435591726961647,-64.94271951563218
Gaussian_LargeD,large_decoder,165,79.10644051242058,28.710527549314378,27.41740961148001,-64.90788001233659
Gaussian_LargeD,large_decoder,166,80.15985747432465,28.750385313692604,27.418444623727627,-64.93893409689979
Gaussian_LargeD,large_decoder,167,79.71595127564257,28.800534867874497,27.45808393083265,-64.93938194821253
Gaussian_LargeD,large_decoder,168,81.75738700027661,28.860755503330083,27.408046537043187,-64.93432725969788
Gaussian_LargeD,large_decoder,169,79.71688472035596,28.826892955223922,27.40092016303021,-64.9398066332883
