family,variant,epoch,grad_norm_enc,grad_norm_dec,kl_loss,recon_loss
ContextualFlow,standard,139,78.27024249583165,39.21544379008604,26.953590702146354,-91.02668445806768
ContextualFlow,standard,140,77.72660267632654,39.147317335295526,26.945397509186506,-90.97585579683023
ContextualFlow,standard,141,77.95584373636795,39.191197844710686,26.949894650912743,-91.00063899025989
ContextualFlow,standard,142,76.93361894408268,39.1281518814152,26.94426457866677,-90.94613274938263
ContextualFlow,standard,143,76.97023408397683,39.116832501344334,26.953234025918597,-90.91371545201935
ContextualFlow,standard,144,78.12451353256128,39.33605638597566,26.933798163684447,-91.00945192511911
ContextualFlow,standard,145,77.0781173543381,39.14015092829397,26.91809535890754,-90.86071704953973
ContextualFlow,standard,146,77.33650805751907,39.083718002986295,26.93834323720383,-90.87069376801122
ContextualFlow,standard,147,77.76339119787156,39.2915956277583,26.903706286253453,-90.91010678907448
ContextualFlow,standard,148,75.95263849189287,38.98428413659525,26.921223872251858,-90.81423554084957
ContextualFlow,standard,149,77.35222056374622,39.181887295200376,26.91783389353803,-90.81287184757973
ContextualFlow,standard,150,77.0694670972031,39.24447748960971,26.9304902863655,-90.87547604005728
ContextualFlow,standard,151,78.16111214887867,39.45378156714856,26.90495794007519,-90.88392813220969
ContextualFlow,standard,152,77.27531227323293,39.30437974584128,26.90989292201711,-90.83089771555431
ContextualFlow,standard,153,77.0443581741756,39.18130945193488,26.91577490865549,-90.8008518015652
ContextualFlow,standard,154,76.17237845056854,39.02682351151001,26.940040753085984,-90.70238632332287
ContextualFlow,standard,155,75.80962974532072,39.08394229945852,26.922371628442043,-90.71964421709464
ContextualFlow,standard,156,77.50018526496156,39.50744567903629,26.921882753433195,-90.81307983398438
ContextualFlow,standard,157,77.6942084501547,39.321153311332914,26.91098134095735,-90.77774878300583
ContextualFlow,standard,158,75.97741527598042,39.20796310164527,26.905502925295313,-90.75194991219527
ContextualFlow,standard,159,76.10956854098387,39.198009011079506,26.90083227381269,-90.7074022110083
ContextualFlow,standard,160,76.58505597551749,39.38944577459079,26.89926449423914,-90.72964308358459
ContextualFlow,standard,161,77.08271230766768,39.32381596595748,26.87146324694538,-90.7158540754176
ContextualFlow,standard,162,75.49885404135372,39.09908403465743,26.878555596764407,-90.61224370114584
ContextualFlow,standard,163,76.10689752493332,39.26493840329429,26.92120533762202,-90.61893166255341
ContextualFlow,standard,164,75.32029858326861,39.06238354802894,26.94416592929409,-90.5737390172507
ContextualFlow,standard,165,76.08049752208979,39.44822862458381,26.889137495809525,-90.72419198692988
ContextualFlow,standard,166,76.5385659549282,39.29420957585642,26.91155495877459,-90.56071866651588
ContextualFlow,standard,167,75.5533302201391,39.089435650595725,26.88582394321336,-90.5440051357375
ContextualFlow,standard,168,75.44631415084481,39.25239970282451,26.903543148976144,-90.57877388895193
ContextualFlow,standard,169,76.87303672416378,39.46171562503904,26.87504323255787,-90.66541074740607
ContextualFlow,standard,170,74.70629250825341,39.07503832632036,26.88861209039749,-90.51707833458875
ContextualFlow,standard,171,75.11274308487296,39.29331038704813,26.89576253097957,-90.52300613012903
ContextualFlow,standard,172,76.43153523280422,39.426899204376156,26.894459714259167,-90.57631664642139
ContextualFlow,standard,173,75.83101875695593,39.22424472572961,26.89607292248496,-90.4744894845145
ContextualFlow,standard,174,75.01893284681763,39.1746996653868,26.866591715863517,-90.49642986631089
ContextualFlow,standard,175,75.56152712205834,39.243517759766405,26.871069149676163,-90.49524454470637
ContextualFlow,standard,176,74.55094808403616,39.1094856058865,26.861266691293288,-90.43924496778801
ContextualFlow,standard,177,76.34003770173486,39.51463093788131,26.887683949745032,-90.53827775414311
ContextualFlow,standard,178,75.88614709443375,39.46283187540864,26.8860777263194,-90.52427989740107
ContextualFlow,standard,179,76.61061454073453,39.55854541558955,26.88119737629189,-90.53797171619146
ContextualFlow,standard,180,75.4482032312259,39.30836666164114,26.895640131252915,-90.42886139436571
ContextualFlow,standard,181,74.23277338430572,39.21078208158774,26.869172029149556,-90.38281856772743
ContextualFlow,standard,182,76.26156568628893,39.45675803959242,26.843171083088368,-90.52820025120717
ContextualFlow,standard,183,75.79958090141638,39.41113070790956,26.891831432578407,-90.5008128558649
ContextualFlow,standard,184,75.49059797909214,39.3858728754495,26.873842452889058,-90.43845892867554
ContextualFlow,standard,185,74.77861209210556,39.29062062895883,26.858319585511424,-90.37050421253196
ContextualFlow,standard,186,74.43442799338399,39.18732713280456,26.855893659693347,-90.35289081174936
ContextualFlow,standard,187,76.30896922926912,39.4027355983059,26.874961354839268,-90.35159014638808
ContextualFlow,standard,188,74.01072338649205,39.175887168851744,26.875825428505188,-90.31853659981604
ContextualFlow,standard,189,75.17279413056526,39.252855254134644,26.86877483904743,-90.32478735136833
ContextualFlow,standard,190,74.58904152892546,39.27263723100935,26.867289964069943,-90.34511435209815
ContextualFlow,standard,191,75.70781242110327,39.4659905748835,26.848245126606304,-90.41323226652166
ContextualFlow,standard,192,73.49670825380761,39.18291053893978,26.80477515060002,-90.26620803865542
ContextualFlow,standard,193,74.64504797067215,39.26854844693182,26.851977569970494,-90.32643786269719
ContextualFlow,standard,194,73.84482681827504,39.198761094099424,26.876580238342285,-90.2917439149641
ContextualFlow,standard,195,75.07797582825619,39.51550133548566,26.865735395630793,-90.3901088934209
ContextualFlow,standard,196,74.17058745833603,39.19324158300469,26.854072812777847,-90.23466924411147
ContextualFlow,standard,197,73.90307998250542,39.208219172349615,26.852810825112023,-90.22147428760651
ContextualFlow,standard,198,73.90583694311601,39.19379889888804,26.85489406463688,-90.20905491843152
ContextualFlow,standard,199,74.3591824472586,39.310454891180434,26.83759064257526,-90.25497309637984
ContextualFlow,standard,200,74.65583092012385,39.414755845629074,26.846233864074577,-90.2455499644981
ContextualFlow,standard,201,74.89517820720225,39.434675184140076,26.834039669809567,-90.2618863038671
ContextualFlow,standard,202,73.69182771304523,39.20816237280872,26.844642204008125,-90.1768010674255
ContextualFlow,standard,203,73.49868569851938,39.21796094735802,26.83789195282373,-90.16674991762206
ContextualFlow,standard,204,73.8266354420546,39.26090523327338,26.87005596323562,-90.13595163796757
ContextualFlow,standard,205,74.0895017530364,39.32776356150092,26.840731279173895,-90.22075406625581
ContextualFlow,standard,206,74.86772738540097,39.48000324712888,26.83334652752256,-90.24043160867589
ContextualFlow,standard,207,73.37945386239969,39.22632887826037,26.830296853966296,-90.12826727600748
ContextualFlow,standard,208,73.53683254510355,39.21511910769985,26.84022992099526,-90.11417175000156
ContextualFlow,standard,209,74.35772295953876,39.41036437061042,26.84670633344508,-90.14543618728865
ContextualFlow,standard,210,73.63425896569356,39.35626206875864,26.847610514301227,-90.11834213321906
ContextualFlow,standard,211,74.1679566877483,39.380680842694446,26.858658396104758,-90.13808476136946
ContextualFlow,standard,212,73.56249919069856,39.276941978600995,26.828531368963247,-90.09286356683987
ContextualFlow,standard,213,73.87689354170614,39.4297163664405,26.864235265931086,-90.14649908883231
ContextualFlow,standard,214,73.2002962311702,39.3049339668583,26.83324557835105,-90.0992583577821
ContextualFlow,standard,215,73.79890986037915,39.38415904339951,26.83774238659629,-90.07536260608926
ContextualFlow,standard,216,75.16716656146019,39.47046523104344,26.838427230493345,-90.14916140590904
ContextualFlow,standard,217,73.19650751288766,39.37032933428343,26.82772375119012,-90.10849347958433
ContextualFlow,standard,218,74.45225260150967,39.61667404500152,26.855166284768565,-90.13768072067293
ContextualFlow,standard,219,72.71374746375501,39.20146473841881,26.830814845526398,-89.99494375298018
ContextualFlow,standard,220,72.8733872818286,39.275089227314446,26.82492214682768,-90.02489547892166
ContextualFlow,standard,221,72.93944429588724,39.217625817256184,26.807835631787395,-90.067088812399
ContextualFlow,standard,222,74.89411963684472,39.6564105650001,26.860324955189913,-90.15036048970497
ContextualFlow,standard,223,73.05969826346521,39.390555326872544,26.833599570463463,-90.02854884458758
ContextualFlow,standard,224,72.75791731877113,39.26657113845923,26.80849393547725,-89.98102989278114
ContextualFlow,standard,225,74.15643016107555,39.456502444708526,26.82867119307203,-90.06850384547512
ContextualFlow,standard,226,72.85844669464046,39.33353008847755,26.84240195796942,-90.01885378742014
ContextualFlow,standard,227,72.60187502456372,39.274927261287466,26.828160763803577,-89.96195542227738
ContextualFlow,standard,228,72.22642541084208,39.134733740963156,26.805015913713206,-89.90498731080403
ContextualFlow,standard,229,73.48633756007213,39.54544782130195,26.83669080713919,-90.04387882777623
ContextualFlow,standard,230,73.5031782447148,39.40453329269312,26.808962555582337,-89.97508036404022
ContextualFlow,standard,231,73.07209570423117,39.27308013037578,26.815485999019923,-89.88224546029878
ContextualFlow,standard,232,73.07549341197715,39.245771578888395,26.795010099024662,-89.89405947199255
ContextualFlow,standard,233,72.89556911606779,39.39573759717474,26.808148449163703,-89.9268716189907
ContextualFlow,standard,234,72.94280686612322,39.44083486691213,26.826212352272798,-89.95943597334026
ContextualFlow,standard,235,72.62450867268576,39.308426476744955,26.821950434621716,-89.89606691372674
ContextualFlow,standard,236,73.07795278146577,39.34980638906646,26.816934805180725,-89.90768576583375
ContextualFlow,standard,237,73.18893709975774,39.5110113961356,26.804752099742768,-89.97636969918128
ContextualFlow,standard,238,72.2427609653107,39.23779614088632,26.83156897010071,-89.8501065382317
ContextualFlow,standard,239,72.72129814050345,39.35646384102957,26.82571247849129,-89.87027147533034
ContextualFlow,standard,240,73.39495971207934,39.41867651054854,26.816778829611188,-89.89440643863637
ContextualFlow,standard,241,72.28292813331588,39.30816185957333,26.804483684141246,-89.87634620585168
ContextualFlow,standard,242,72.25927761622837,39.2909899286624,26.7970430540886,-89.847438218497
ContextualFlow,standard,243,72.63850374770826,39.371029075020665,26.78869365374925,-89.87965374358936
ContextualFlow,standard,244,72.66617474423796,39.41789849938106,26.820344097324526,-89.88495156099039
ContextualFlow,standard,245,73.43499225949937,39.545704205153086,26.7921808726752,-89.91714960679825
ContextualFlow,standard,246,72.83053662883701,39.44170926628845,26.783926862135118,-89.879092991225
ContextualFlow,standard,247,71.69465118278065,39.23805968034496,26.787257942817867,-89.83084864504556
ContextualFlow,standard,248,72.66060676656043,39.39280081710327,26.813111919329874,-89.86599195435612
ContextualFlow,standard,249,71.93868566728604,39.349552492088854,26.79518606108643,-89.85479303616196
ContextualFlow,standard,250,72.69441868145583,39.38896132430542,26.79404050302404,-89.81351192775311
Gaussian_LargeD,large_decoder,1,111.95461681758417,48.965857607469374,98.42495479347355,-156.94468423806782
Gaussian_LargeD,large_decoder,2,113.43319646026026,38.59700826388686,91.945207754432,-114.94910696879633
Gaussian_LargeD,large_decoder,3,110.66944549332804,36.07656316208178,76.91230616132333,-105.07523439484619
Gaussian_LargeD,large_decoder,4,111.24180952775707,34.56859087181498,65.31010682242257,-98.85992484509563
Gaussian_LargeD,large_decoder,5,107.5054056537685,33.28235424505368,59.32790083976697,-94.03295419363579
Gaussian_LargeD,large_decoder,6,112.43299321172589,33.03660052569944,55.57866569063557,-91.07017286906618
Gaussian_LargeD,large_decoder,7,112.41502745573455,32.67033291676405,53.13951059597642,-88.59986217799725
Gaussian_LargeD,large_decoder,8,112.1054418763118,32.413066902648666,51.62173864938049,-86.69345530365575
Gaussian_LargeD,large_decoder,9,114.35033703053683,32.390837657172035,50.340986813055174,-85.29793035348595
Gaussian_LargeD,large_decoder,10,115.89801360498359,32.42928014889455,49.205930002208454,-84.38616912044697
Gaussian_LargeD,large_decoder,11,115.43824607019485,32.2936840443723,48.26860647872567,-83.48131584866977
Gaussian_LargeD,large_decoder,12,115.58120725098958,32.41567802429199,47.26105060455387,-83.04911737909704
Gaussian_LargeD,large_decoder,13,120.40446073617508,32.650077071525395,46.382780396353716,-82.61525516062657
Gaussian_LargeD,large_decoder,14,118.71043278057692,32.67076562665927,45.477619158942055,-82.23655734031693
Gaussian_LargeD,large_decoder,15,121.49351215972575,32.90858748828424,44.66389236368858,-81.95138572172316
Gaussian_LargeD,large_decoder,16,120.9459870425877,32.91175160885874,43.88814718331864,-81.66836692631118
Gaussian_LargeD,large_decoder,17,123.72681875981247,33.21917104416056,43.17910916261327,-81.53875354205621
Gaussian_LargeD,large_decoder,18,123.40438965592048,33.23101598825028,42.44505551628975,-81.319121163537
Gaussian_LargeD,large_decoder,19,125.82206896881559,33.53723570329548,41.77699020320673,-81.32438972408075
Gaussian_LargeD,large_decoder,20,124.48117147579885,33.556470694064075,41.10956910220799,-81.27781798437968
Gaussian_LargeD,large_decoder,21,125.43925014081032,33.67801720958783,40.54212309912578,-81.23013260115438
Gaussian_LargeD,large_decoder,22,127.88809182953987,33.97793569341143,39.91566326979127,-81.30923001954297
Gaussian_LargeD,large_decoder,23,127.30718597216901,33.97180776250388,39.30911015345852,-81.24735612604918
Gaussian_LargeD,large_decoder,24,130.64254865666697,34.2892006282359,38.76524311952245,-81.43607170495397
Gaussian_LargeD,large_decoder,25,131.66821873874298,34.349572358609265,38.299222437811814,-81.4055510278958
Gaussian_LargeD,large_decoder,26,130.1669980762864,34.435837355249724,37.806273917907845,-81.54327739886384
Gaussian_LargeD,large_decoder,27,132.52690250583802,34.72550706111038,37.294847764948535,-81.65266653113783
Gaussian_LargeD,large_decoder,28,133.84205401325022,34.86360015747135,36.796660075563864,-81.81761017333724
Gaussian_LargeD,large_decoder,29,133.58262211325834,34.83617426540806,36.34040741828967,-81.8147870248823
Gaussian_LargeD,large_decoder,30,134.7646714558225,34.98760182313573,35.92535734684991,-82.0426803824744
Gaussian_LargeD,large_decoder,31,134.92065242612793,35.152673664377694,35.51329662754083,-82.10758260064034
Gaussian_LargeD,large_decoder,32,136.7103467994153,35.336589815265846,35.118594476663226,-82.34640854304787
Gaussian_LargeD,large_decoder,33,136.31968667817267,35.33172530558572,34.664177489941565,-82.46508919201426
Gaussian_LargeD,large_decoder,34,137.42723405589936,35.57113892284792,34.29822579324881,-82.65827758073299
Gaussian_LargeD,large_decoder,35,136.5911582344885,35.44228852684818,33.9046304210671,-82.76973788621329
Gaussian_LargeD,large_decoder,36,139.589733798875,35.720171190274044,33.541047220291105,-82.95391303593162
Gaussian_LargeD,large_decoder,37,142.54278067485103,35.96419790304546,33.132003359194755,-83.2320243534503
Gaussian_LargeD,large_decoder,38,141.37354643766815,36.06566293915706,32.79140221894677,-83.38201304844448
Gaussian_LargeD,large_decoder,39,141.6566227097501,36.02427789854851,32.42188039873201,-83.5524022604611
Gaussian_LargeD,large_decoder,40,142.03068915003144,36.10560739065792,32.09744923150362,-83.7067828798599
Gaussian_LargeD,large_decoder,41,141.56433259195356,36.269253757208396,31.740898650846503,-84.00237902903608
Gaussian_LargeD,large_decoder,42,141.93031811256654,36.252027836943995,31.426178848819692,-84.18709896063245
Gaussian_LargeD,large_decoder,43,144.78406314809186,36.439657101498995,31.10409011312131,-84.38567287225459
Gaussian_LargeD,large_decoder,44,146.68288999122342,36.62910538289084,30.812592986295982,-84.650276338622
Gaussian_LargeD,large_decoder,45,144.79000823584192,36.556682397561794,30.466007976898,-84.77226971461575
Gaussian_LargeD,large_decoder,46,143.84573343923606,36.572404178220836,30.174789363641473,-84.92969544660816
Gaussian_LargeD,large_decoder,47,146.85456498396167,36.738591094515215,29.876041656364002,-85.21985235803925
Gaussian_LargeD,large_decoder,48,149.14563612948095,37.066589621846866,29.59755252724263,-85.54484228691312
Gaussian_LargeD,large_decoder,49,149.56438172753178,37.06231120095324,29.327353107395457,-85.7526721384988
Gaussian_LargeD,large_decoder,50,147.70288878158212,37.04414598265691,29.046867954197214,-85.90866161256965
Gaussian_LargeD,large_decoder,51,149.71644707783452,36.96210003712538,28.96477983145317,-85.88432383588128
Gaussian_LargeD,large_decoder,52,150.05812551014458,37.096750119093386,28.937319436307146,-85.93584603998961
Gaussian_LargeD,large_decoder,53,151.29179710925007,37.17184225989303,28.88972291763403,-85.9938548683866
Gaussian_LargeD,large_decoder,54,145.64965830886288,36.70566027708399,28.84661088264319,-85.7420096895588
Gaussian_LargeD,large_decoder,55,149.74445884720856,36.878151883448616,28.834222242522088,-85.74676854473188
Gaussian_LargeD,large_decoder,56,148.9411709913567,36.90072221084952,28.83555149574524,-85.75856864782793
Gaussian_LargeD,large_decoder,57,147.58883501878427,36.82557810801687,28.783519403258367,-85.67792672846618
Gaussian_LargeD,large_decoder,58,151.62678023543694,36.985771140564225,28.80562975665908,-85.71757377998661
Gaussian_LargeD,large_decoder,59,149.7991368389333,36.85686627939057,28.76061716872746,-85.61467608714155
Gaussian_LargeD,large_decoder,60,149.37200237998067,36.83835347832393,28.751587050301687,-85.53798485208931
Gaussian_LargeD,large_decoder,61,146.4825783670584,36.57463905602884,28.681647863977755,-85.42625019748581
Gaussian_LargeD,large_decoder,62,149.50295138003221,36.79204310232134,28.71390016145035,-85.44864453639049
Gaussian_LargeD,large_decoder,63,146.76680245633318,36.714956407608,28.699756575545777,-85.35791078661042
Gaussian_LargeD,large_decoder,64,147.18672384331222,36.637692189165776,28.679647748658397,-85.30442782404072
Gaussian_LargeD,large_decoder,65,149.92446532584964,36.757305238801024,28.649318121643716,-85.32843760590055
Gaussian_LargeD,large_decoder,66,150.02302375581982,36.80631105833724,28.655858548211135,-85.27409549054306
Gaussian_LargeD,large_decoder,67,147.94294024632174,36.67467309061144,28.620663864526158,-85.20096515338304
Gaussian_LargeD,large_decoder,68,148.28169396081205,36.74821849977538,28.626255757264744,-85.20694071397598
Gaussian_LargeD,large_decoder,69,147.5322175422457,36.67275653464962,28.60690765746875,-85.14377288574349
Gaussian_LargeD,large_decoder,70,147.34588819882,36.691759211168105,28.59601397199163,-85.10188642392026
Gaussian_LargeD,large_decoder,71,149.49175848889706,36.73868524392785,28.60424112917772,-85.0396432205558
Gaussian_LargeD,large_decoder,72,149.3056143087619,36.740276088592594,28.619561164872223,-84.95882745592324
Gaussian_LargeD,large_decoder,73,151.91900638019098,36.760850890104706,28.597878742828044,-84.93383933028687
Gaussian_LargeD,large_decoder,74,149.522149702125,36.699986049107146,28.58467685235843,-84.93059677660847
Gaussian_LargeD,large_decoder,75,146.95593989683366,36.56430362384202,28.586317159982123,-84.81527632284266
Gaussian_LargeD,large_decoder,76,151.80667947960308,36.924288267774116,28.574475046414047,-84.90457801981522
Gaussian_LargeD,large_decoder,77,147.6310264489798,36.618875694681584,28.541664690859538,-84.77092870618743
Gaussian_LargeD,large_decoder,78,151.0672341531782,36.7970960165646,28.5619847271234,-84.76421060135115
Gaussian_LargeD,large_decoder,79,151.9946252948948,36.821351608487845,28.54921656122594,-84.7850699556916
Gaussian_LargeD,large_decoder,80,149.62153688117638,36.77895100436994,28.584921062119733,-84.69194588732364
Gaussian_LargeD,large_decoder,81,152.12808315382838,36.80542524537044,28.571949600919222,-84.6324404978803
Gaussian_LargeD,large_decoder,82,150.40307450447,36.694394632189,28.53427530707581,-84.57153408969643
Gaussian_LargeD,large_decoder,83,149.0297661722342,36.68078645612639,28.554989395873633,-84.53134138192704
Gaussian_LargeD,large_decoder,84,151.25568077559157,36.78116293095831,28.549561919433984,-84.50117438993475
Gaussian_LargeD,large_decoder,85,151.9904235888646,36.8627830456569,28.539557336998392,-84.5367004296927
Gaussian_LargeD,large_decoder,86,151.66175044370866,36.81329617571475,28.533282993698933,-84.43990120145558
Gaussian_LargeD,large_decoder,87,150.49719045512967,36.74626631624917,28.54277033694009,-84.37253481899498
Gaussian_LargeD,large_decoder,88,149.7354464256433,36.69834336441463,28.530440509446393,-84.34364159020788
Gaussian_LargeD,large_decoder,89,151.77601656069888,36.84928213660397,28.50195309653211,-84.36569884082655
Gaussian_LargeD,large_decoder,90,147.82353093324184,36.63029991792463,28.510908326106286,-84.27235514675377
Gaussian_LargeD,large_decoder,91,154.27473776681083,37.04020542478256,28.557583320877953,-84.36714012943096
Gaussian_LargeD,large_decoder,92,152.4889217124565,36.89779873544982,28.52969138505362,-84.30411770704713
Gaussian_LargeD,large_decoder,93,150.78035260263536,36.74632876056598,28.51831700908604,-84.1459155214875
Gaussian_LargeD,large_decoder,94,154.65677838030655,36.911350886704824,28.544102656561684,-84.1796932911822
Gaussian_LargeD,large_decoder,95,148.77001269895638,36.64658912870167,28.48275472360379,-84.06437003129581
Gaussian_LargeD,large_decoder,96,151.80819243408723,36.86908817697944,28.540545154482064,-84.13220007028153
Gaussian_LargeD,large_decoder,97,147.4958333257419,36.66095039432745,28.490040602206168,-84.01229058044044
Gaussian_LargeD,large_decoder,98,151.697125741922,36.93450307134372,28.50277720128041,-84.15249935142013
Gaussian_LargeD,large_decoder,99,154.14932642206708,36.94240090587754,28.487686649314377,-84.02570305602637
Gaussian_LargeD,large_decoder,100,152.04809056263744,36.9332666722442,28.513702427146278,-84.01913658743982
Gaussian_LargeD,large_decoder,101,151.78887961414068,36.85036964863856,28.489049098130735,-83.94098348556551
Gaussian_LargeD,large_decoder,102,152.72565342266677,37.10025496574353,28.51362605999782,-84.01763635403566
Gaussian_LargeD,large_decoder,103,150.81941389071662,36.88927956278136,28.486861867436975,-83.8829565556573
Gaussian_LargeD,large_decoder,104,152.0411884413599,36.900021788916355,28.481236108076345,-83.88296991116457
Gaussian_LargeD,large_decoder,105,150.60550122779568,36.98259564300081,28.519529537859757,-83.88508749923218
Gaussian_LargeD,large_decoder,106,154.71060588161575,37.195309622709686,28.507396327915476,-83.91944963337262
Gaussian_LargeD,large_decoder,107,152.6227494099501,37.011784651132025,28.500140909955444,-83.78193383125354
Gaussian_LargeD,large_decoder,108,151.6293022302168,36.921225673862615,28.487413479575217,-83.72793896315194
Gaussian_LargeD,large_decoder,109,153.3535478181168,36.94372749531956,28.481068657913696,-83.69808140899073
Gaussian_LargeD,large_decoder,110,151.9644311526691,36.90989075235721,28.490633165404233,-83.64486549963067
Gaussian_LargeD,large_decoder,111,149.3916837859001,36.85064234255728,28.501418317050568,-83.60499315729528
Gaussian_LargeD,large_decoder,112,151.39843109879158,36.867095638185674,28.45386717212734,-83.57152800570165
Gaussian_LargeD,large_decoder,113,152.53310866854085,37.01657967069256,28.474089608263615,-83.60652254995253
Gaussian_LargeD,large_decoder,114,152.35903586609277,37.02428369176413,28.47354550148124,-83.60348989816109
Gaussian_LargeD,large_decoder,115,153.48929139647657,37.00679077929271,28.468238732962213,-83.54258825631538
Gaussian_LargeD,large_decoder,116,154.41158519167382,37.191387444925205,28.50170082425766,-83.62442370010083
Gaussian_LargeD,large_decoder,117,153.58723527790386,37.15739476706173,28.482240310864153,-83.53581914515384
Gaussian_LargeD,large_decoder,118,154.7522452706213,37.14136969153561,28.48517500667938,-83.53215296080371
Gaussian_LargeD,large_decoder,119,152.0823775171471,36.99422927400959,28.427250709615027,-83.42008027440704
Gaussian_LargeD,large_decoder,120,153.7855813488015,37.11486823116538,28.490084839273873,-83.40773207495715
Gaussian_LargeD,large_decoder,121,155.32010802734635,37.13419396740033,28.470312045327127,-83.43758211359541
Gaussian_LargeD,large_decoder,122,153.8871354711081,37.13818280071592,28.468161200663683,-83.3629370732094
Gaussian_LargeD,large_decoder,123,153.2590600768132,37.193062629781046,28.4871341404376,-83.3788361498542
Gaussian_LargeD,large_decoder,124,153.39186285706216,37.12298118331031,28.48033970708786,-83.33543684741835
Gaussian_LargeD,large_decoder,125,156.50861772647036,37.36413666739393,28.490775092070038,-83.36641135551274
Gaussian_LargeD,large_decoder,126,154.9142990925673,37.32509851760702,28.495971972500083,-83.32644876183222
Gaussian_LargeD,large_decoder,127,152.58367890640616,37.12309990864573,28.515948580272163,-83.18260608502288
Gaussian_LargeD,large_decoder,128,156.11471801627673,37.38401951617015,28.502444002928257,-83.2948398305409
Gaussian_LargeD,large_decoder,129,154.73813129742263,37.1572535541266,28.493354195470747,-83.12966672494721
Gaussian_LargeD,large_decoder,130,155.50652889097168,37.17363109873302,28.479536595375045,-83.1753504169521
Gaussian_LargeD,large_decoder,131,155.25704222396493,37.294815911413004,28.506403851864942,-83.18577271890538
Gaussian_LargeD,large_decoder,132,156.9211127031078,37.340799661079195,28.475141169419928,-83.1781289033544
Gaussian_LargeD,large_decoder,133,152.2680043950518,37.20224885391528,28.484755337111224,-83.11662939514942
Gaussian_LargeD,large_decoder,134,153.6397603000405,37.248583332053634,28.479275516355468,-83.03991124574056
Gaussian_LargeD,large_decoder,135,153.95706404500933,37.18676641907519,28.461127872914393,-83.07534071021497
Gaussian_LargeD,large_decoder,136,155.4695863052726,37.413945700314,28.487172092201867,-83.09330980914996
Gaussian_LargeD,large_decoder,137,155.85391155641472,37.4443058347397,28.46966161097545,-83.02802957400584
Gaussian_LargeD,large_decoder,138,156.21830219195596,37.3350583525863,28.48022721418694,-83.01415135560514
Gaussian_LargeD,large_decoder,139,154.4754078505136,37.310381053607344,28.496414385878964,-82.99188434950578
Gaussian_LargeD,large_decoder,140,154.23786216199017,37.318036754502415,28.460952028791024,-83.02469041657601
Gaussian_LargeD,large_decoder,141,156.95118001681655,37.55709434419807,28.489036393318095,-83.00146381890596
Gaussian_LargeD,large_decoder,142,153.14714295116823,37.281017834189605,28.46702916281564,-82.96443626875562
Gaussian_LargeD,large_decoder,143,153.5690722760361,37.35237737505167,28.471255829085166,-82.9763328373305
Gaussian_LargeD,large_decoder,144,156.50580849881365,37.43480215092966,28.46950402086986,-82.94233784543425
Gaussian_LargeD,large_decoder,145,152.21886758051954,37.26478729370052,28.475842573495306,-82.86244837307473
Gaussian_LargeD,large_decoder,146,156.21808843063647,37.54156063462117,28.493651284337805,-82.94613511221749
Gaussian_LargeD,large_decoder,147,152.87188370141394,37.25896980920072,28.482728888993577,-82.78634366196101
Gaussian_LargeD,large_decoder,148,154.9304912949422,37.29232034703562,28.47357333494402,-82.75485407213158
Gaussian_LargeD,large_decoder,149,159.44697378845865,37.78048531993874,28.49455474536302,-82.95393047861452
Gaussian_LargeD,large_decoder,150,155.50547624600213,37.40553438841407,28.472907698739057,-82.72611394772397
Gaussian_LargeD,large_decoder,151,154.998483783909,37.57828635193392,28.50402500990357,-82.85410193746279
Gaussian_LargeD,large_decoder,152,155.35500366601354,37.537915372136816,28.490245841459426,-82.81040960690106
Gaussian_LargeD,large_decoder,153,154.95876955630175,37.58000113765822,28.53605176645047,-82.76954362133165
Gaussian_LargeD,large_decoder,154,156.18822066056958,37.549306070372495,28.5161014345409,-82.65769981270405
Gaussian_LargeD,large_decoder,155,156.65290939070778,37.50772055074859,28.490022195681835,-82.68684446582917
Gaussian_LargeD,large_decoder,156,154.6804905222423,37.47952246310106,28.480728074177495,-82.65553475239638
Gaussian_LargeD,large_decoder,157,156.94361390233803,37.677463978846696,28.511637972362006,-82.75998992757248
Gaussian_LargeD,large_decoder,158,154.11103559709562,37.42730677305762,28.51837823945068,-82.61511807146866
Gaussian_LargeD,large_decoder,159,156.2325824583009,37.56859288286807,28.481839240995296,-82.65560368942553
Gaussian_LargeD,large_decoder,160,155.09017239145632,37.44367274953358,28.51436690226801,-82.59254954974534
Gaussian_LargeD,large_decoder,161,154.68123150888536,37.55272382968016,28.51007301720983,-82.5877238275654
Gaussian_LargeD,large_decoder,162,154.69187666968242,37.46497873050063,28.494895660546796,-82.51970758011092
Gaussian_LargeD,large_decoder,163,158.74613057118236,37.78497293712233,28.503097247467366,-82.62426686642775
Gaussian_LargeD,large_decoder,164,155.48768278988186,37.606757505616144,28.513034047856767,-82.57252360915324
Gaussian_LargeD,large_decoder,165,158.20864871417535,37.827603677696764,28.519223150159757,-82.5963729175169
Gaussian_LargeD,large_decoder,166,155.32941005682386,37.62399320460077,28.48315097426555,-82.52639187729434
Gaussian_LargeD,large_decoder,167,156.8931023977967,37.723096404248466,28.517686294848478,-82.53300982802662
Gaussian_LargeD,large_decoder,168,156.35595220797606,37.61299628235384,28.492443505634885,-82.41396811267714
Gaussian_LargeD,large_decoder,169,155.61408558176524,37.60805754061701,28.502967017037527,-82.4403022286226
